folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fb8a6fca.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fb8a6fca.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-578b948b.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-79d06eda.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0c32c085.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0c32c085.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-dc582a16.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-21e4eb9d.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2cd941d0.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2cd941d0.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-20269c24.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-26a1f446.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b880773b.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b880773b.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-3c31a3a7.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2e4755f4.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8b237aa2.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8b237aa2.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ae30875f.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-70d47673.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f55dc701.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f55dc701.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-59c824ca.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-43327779.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-352e55ee.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-352e55ee.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-69ceaaf5.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-d6a1f12a.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ac5c267a.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ac5c267a.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-c4b80580.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-627f2ba5.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b5f7bd73.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b5f7bd73.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-5e6d304f.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-8d09f282.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0ce8b4cd.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0ce8b4cd.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-c7cb6789.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-68e52e9a.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f469de1c.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-f469de1c.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-4ded7fa2.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-da11e4f2.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-76f72f42.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-76f72f42.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-4e0aa7bf.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-bdfb8115.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1e6b4c69.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1e6b4c69.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1cc(ccc1C(=O)O)N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-6e8fd8ee.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-6dd87d78.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-978e0673.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-978e0673.cif,"['O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F', 'O=C(O)c1ccc(cc1C(=O)O)NC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-0f9b0182.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-685d52ea.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b4caf366.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b4caf366.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)C#N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-74cf41d5.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2d13a6e3.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9fea64cd.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9fea64cd.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)C=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-d00a7564.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-9f8e4d1a.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-d665f826.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-d665f826.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-bbab0106.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-720096f6.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-755f6fb7.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-755f6fb7.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C(F)(F)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-d260ca33.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-77497390.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-e80a34d5.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-e80a34d5.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)CC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-057770d1.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-447a98b3.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2620dd9d.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2620dd9d.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Cl']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-cf2464ed.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-78cb2a6d.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fc24a68a.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-fc24a68a.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)Br']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-ea6da749.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-bb6c3438.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-396b4321.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-396b4321.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1C(=O)O)C#CC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-2738207e.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-254ce19a.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1597857a.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1597857a.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1ccc(cc1)C(=O)O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-1b16219f.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-dd34a03b.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-3a8d924b.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-3a8d924b.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(ccc1C(=O)O)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_1/assembled_mofs,example_MOF_mof-b602de53.cif,"['O=C(O)c1cc(ccc1C(=O)O)CC', 'O=C(O)c1cc(cc(c1)C(=O)O)SC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
